species,family,growth_form,leaf_habit,leaf_type,location,biomes,data_contributor,lma_disc,lma_leaf,ld_disc,ld_leaf,lt_leaf,lt_disc,la_leaf,garden
Callicarpa nudiflora,Lamiaceae,S,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.015804036917467356,0.028223555789734005,-0.1482876909406748,-0.12543947738561972,-0.07587405320526458,-0.06181833576899434,0.06327160213107585,NO
Myriopteron extensum,Apocynaceae,L,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.05275300020267194,0.08002824149022558,-0.08059838074228949,-0.11982909479694634,-0.08782954584528552,-0.08070713081099622,0.03213736439271407,NO
Dregea volubilis,Apocynaceae,L,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.02063437863836688,0.04168271709569553,-0.04530867424322969,-0.07579203371754764,-0.06682197633846071,-0.061631130945485404,0.04822117750603744,NO
Bombax ceiba,Malvaceae,T,D,C,Yuanjiang_Savanna,HDS,Chen Yajun,0.02369745323287013,0.008899737729768141,-0.08481302730081719,-0.05564185094546534,-0.0817949111940575,-0.07087679821280775,0.0238407097370902,NO
Bauhinia calciphila,Leguminosae,L,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.020787532601609315,0.0491234784880258,-0.10280507669275835,-0.17579988543372463,-0.052952654165584034,-0.0544347429006339,0.03833889289068636,NO
Cissus repanda,Vitaceae,L,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.03200608630054057,0.044235303449334296,-0.08597529696521822,-0.1800866634815944,-0.03036106520309608,-0.040365740503530506,0.05962239555720829,NO
Argyreia osyrensis,Convolvulaceae,L,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.020930103619166317,NA,-0.07624079792280102,NA,-0.02904408193612273,-0.048016597172515024,NA,NO
Bauhinia championii,Leguminosae,L,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.02184829806293478,0.02172098777237701,-0.06984711117775576,-0.12351241968168133,-0.049265339936414146,-0.024472396507390307,0.07689355949972843,NO
Jasminum seguinii,Oleaceae,L,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.012568500186331598,0.09255518808858641,-0.05930785665096811,-0.10945680708205877,-0.19742849569133897,-0.07590520821633884,0.039317966538911696,NO
Ficus racemosa,Moraceae,T,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.05420060175113701,0.08175477677954256,-0.12184058414397284,-0.2297556526977043,-0.08269744943030835,-0.09216360416758446,0.10468225685479143,NO
Burretiodendron kydiifolium,Malvaceae,T,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.029777994386428547,0.033671082587615704,-0.10114477808885898,-0.051348387687193506,-0.08355611740168079,-0.0672098356822422,0.0313568370245007,NO
Lannea coromandelica,Anacardiaceae,T,D,C,Yuanjiang_Savanna,HDS,Chen Yajun,0.015143293888166015,0.005541189260476915,-0.07066883703302569,-0.03779559895081423,-0.034814328939026265,-0.05039862818817827,0.03570884667086423,NO
Strophioblachia fimbricalyx,Euphorbiaceae,S,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.02450048549734897,0.028103287688193902,-0.093024888060188,-0.14474385283112992,-0.0649950021885793,-0.043178914165398666,0.09081499601275712,NO
Tarenna depauperata,Rubiaceae,S,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.020036643022019743,0.03853298338966481,-0.06691380137582387,-0.08753426762015783,-0.14203178461142682,-0.09003632912525726,0.030041565037330836,NO
Trigonostemon tuberculatus,Euphorbiaceae,S,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.036142531739214105,0.010280997158253851,-0.04861223483575528,-0.0604143218240916,-0.06568115955870357,-0.046991182042379544,0.026620775024358143,NO
Campylotropis delavayi,Leguminosae,S,E,C,Yuanjiang_Savanna,HDS,Chen Yajun,0.018048260636951707,0.009865629930214732,-0.062399189928726825,-0.035023659491209495,-0.01963203279489814,-0.018649957235828477,0.03236501319957625,NO
Bauhinia brachycarpa,Leguminosae,S,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.025431662552569585,0.03377226682992783,-0.1253073793967326,-0.11776206936914417,-0.07450486323341667,-0.07361115786953253,0.06667473005782651,NO
Terminalia franchetii,Combretaceae,T,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.032084023414912045,0.019641326997465715,-0.10785054900909845,-0.07597043594064529,-0.033845376371658444,-0.048164768325172025,0.06899478389407324,NO
Woodfordia fruticosa,Lythraceae,S,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.01966003183569316,0.012113018000115047,-0.02281817050511008,-0.05559516321187092,-0.05634524446027193,-0.08120683190525825,0.050252522836363084,NO
Polyalthia cerasoides,Annonaceae,T,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.015895274283081635,0.025964851563534126,-0.0725497318723125,-0.07211763468375514,-0.06675525190377565,-0.041584119131440014,0.057589726411552175,NO
Diospyros yunnanensis,Ebenaceae,T,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.026576542318496845,0.012881281043351862,-0.19696597465448318,-0.08634502728265109,-0.023464556736022782,-0.06818827849344467,0.08257954523093676,NO
Psidium guajava,Myrtaceae?,T,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.01177184703621494,0.008059709523057986,-0.12590357848699546,-0.051056054309459566,-0.015365499998819308,-0.07514844481721142,0.023573561459084375,NO
Bridelia stipularis,Phyllanthaceae,L,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.024232199137955747,0.011236980031975465,-0.10996769038606878,-0.09453991622346487,-0.044023673453655904,-0.04189349411084494,0.041299041682984046,NO
Maytenus hookeri,Celastraceae,S,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.016832430029057675,0.011906356140891096,-0.059371286461554616,-0.041058572290264,-0.03818908651178215,-0.017543029406960516,0.0813782876837303,NO
Murraya exotica,Rutaceae,S,E,C,Yuanjiang_Savanna,HDS,Chen Yajun,0.02845751920737854,0.030976676451733527,-0.09802640049908554,-0.18480245046631633,-0.09650816080360317,-0.033664078383923345,0.09075093874743541,NO
Carissa spinarum,Apocynaceae,S,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.05855850373213416,0.020510720129460633,-0.13637498515305543,-0.07524401581689835,-0.04353538453447662,-0.16074050658698832,0.08145095233720373,NO
Salix myrtillacea,Salicaceae?,S,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.02579248528556216,0.008853756234844088,-0.07094131558210777,-0.027570323614878257,-0.023082489208916906,-0.025694857905089817,0.03968265764924254,NO
Trema angustifolia,Cannabaceae,T,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.02934727925070368,0.024563953677415557,-0.07995318030765507,-0.05351018312669273,-0.07876003726985256,-0.04419006331548631,0.09799116558038232,NO
Falconeria insignis,Euphorbiaceae,T,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.015873734161567895,0.03248248058398152,-0.07833114690111696,-0.040349721939983034,-0.05779766050707624,-0.048865163613456254,0.0579822076202498,NO
Melochia corchorifolia,Sterculiaceae,S,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.031208575003128923,0.010261793393897333,-0.05501684947867499,-0.033861068433983496,-0.055106464704536694,-0.06015408034461093,0.018878817485366562,NO
Mangifera indica,Anacardiaceae,T,E,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.034788621417056645,0.011929937483164949,-0.1317789883629552,-0.08698301736366,-0.04667306586847304,-0.030777832205615075,0.03473448677956797,NO
Haldina cordifolia,Rubiaceae,T,D,S,Yuanjiang_Savanna,HDS,Chen Yajun,0.030833912631495493,0.0159033357281049,-0.08594428639291227,-0.03306123197387907,-0.03338534989965836,-0.10359660315637059,0.02740778084315704,NO
Reinwardtia indica,Linaceae,S,E,C,Yuanjiang_Savanna,HDS,Chen Yajun,0.019670344866064688,0.036755724381488865,-0.049069307217765944,-0.07139393248974632,-0.07976301588446595,-0.08214313420965688,0.06489996798180891,NO
Abelia_serrata,Caprifoliaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.06288812051863227,0.054344284183077254,-0.21915753843764488,-0.07229308964789764,-0.10324923892972768,NA,0.40760162893177765,NO
Abies_firma,0,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.02028011512817112,NA,-0.09977026053441314,-0.2937849115655227,NA,-0.23061171450360082,NO
Acer_morifolium,Sapindaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.025450440374652845,0.045366572638134456,-0.15454093513731104,-0.26299436809984306,-0.03613778098317854,NA,0.04564769987417992,NO
Acer_rufinerve,Sapindaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.0444598910303664,0.08241843495723664,-0.2745590618785554,-0.21667616881047563,-0.39233043678131113,NA,0.08686079966942892,NO
Acer_sieboldianum,Sapindaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.04532580563453002,0.03275589871911942,-0.11714152836121472,-0.03624684412153301,-0.10211553149120758,NA,0.03941313606768399,NO
Actinidia_arguta,Actinidiaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Actinidia_rufa,Actinidiaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.08864411513568145,0.112077900881406,-0.2566498178554788,-0.3361713186551054,-0.09211810616840356,NA,0.0714933353807578,NO
Actinodaphne_acuminata,Lauraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.001438899029530804,0.02323803740798365,-0.12589322350453117,-0.2122296386130242,-0.12374770388863686,NA,0.05149559635039327,NO
Actinodaphne_coreana,Lauraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Adina_pilulifera,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.012745585690786614,0.0069790254440560045,-0.03500774264779034,-0.02610110226802253,-0.03854394176740623,NA,0.17675472439708162,NO
Alnus_firma,Betulaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.015526106839864657,0.03481581389474723,-0.2338451714652536,-0.41002246750233245,-0.2188506050691965,NA,0.09970677240775423,NO
Alnus_sieboldiana,Betulaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Ampelopsis_cantoniensis,Vitaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.05930740690181249,0.06412126923282127,-0.6647463610634126,-0.6614546413028631,-1.3295306262331148,NA,0.17436425596178345,NO
Ampelopsis_glandulosa_var_heterophylla,Vitaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.06127837979942098,0.08580514921737266,-0.21349496589626032,-0.30473706367090414,-0.037231071885553184,NA,0.1609145219035223,NO
Anodendron_affine,Apocynaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03590175826510036,0.03080679729000991,-0.14891315151747928,-0.11912051496264388,-0.11824440376002895,NA,0.06959668205168625,NO
Aralia_elata,Araliaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.007101051295224612,0.053175188087143915,-0.09641156624791619,-0.2567238373124504,-0.0828537023868627,NA,0.05035836693452278,NO
Ardisia_crenata,Primulaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.061142785271981165,0.05163855310888055,-0.10254080661095812,-0.097878372246782,-0.08216715084136784,NA,0.13023041826997206,NO
Ardisia_pusilla,Primulaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.01198554824764558,NA,-0.47546477583122526,-1.2878432290760569,NA,0.039510956694903066,NO
Ardisia_quinquegona,Primulaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.05301435719012417,0.04399272917931542,-0.022339598223197414,-0.06428256600836596,-0.15861692892722618,NA,0.029396906326038457,NO
Ardisia_sieboldii,Primulaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.04183954880346958,0.050463694761318637,-0.6361198307384707,-0.6901820638463504,-0.9150674378426996,NA,0.29027215300855547,NO
Aria_alnifolia,Rosaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Aucuba_japonica_var_ovoidea,Garryaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03883164688075854,0.03349590744089564,-0.0966316897915203,-0.10607630680953366,-0.06968399138381924,NA,0.045384133755322846,NO
Berchemia_racemosa_var_luxurians,Rhamnaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Blastus_cochinchinensis,Melastomataceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.029080931208219016,0.019693768108859595,-0.09115211835457321,-0.08302936096382284,-0.058195166110250086,NA,0.0417558880880953,NO
Bredia_hirsuta,Melastomataceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.04870402523755508,0.06809855385971479,-0.07219332840534577,-0.050767087893775875,-0.0958645094327917,NA,0.10880693702119278,NO
Buddleja_curviflora,Scrophulariaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.021186477938802697,0.05063026277655618,-0.2402950362273184,-0.1608556072609574,-0.2728275280112128,NA,0.08828044020029967,NO
Buxus_microphylla_var_japonica,Buxaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.050807954620840555,0.04503458466558138,-0.04017834304086239,-0.03938679918490749,-0.27786423969668095,NA,0.4149285817960165,NO
Callicarpa_japonica_var_luxurians,Verbenaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.08528354269112912,0.06177236194621551,-0.18159762654897696,-0.1401644158516266,-0.06513208925903385,NA,0.14180589823294854,NO
Callicarpa_shikokiana,Verbenaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.017364781389889714,0.008793075026807113,-0.35897625211977585,-0.30118922542024607,-0.36124153651163715,NA,0.050854332130523865,NO
Camellia_japonica,Theaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.019684339082331567,0.021571886855848255,-0.03739058962423984,-0.08805387195808986,-0.09067861151174084,NA,0.026373301965319878,NO
Camellia_sasanqua,Theaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.06332684576944635,0.07169000011581063,-0.12303249589641639,-0.13599542498034017,-0.23339991252875034,NA,0.16173526486517872,NO
Carpinus_laxiflora,Betulaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,1.4242217225746533e-4,0.008304510625626736,-0.11633626666069324,-0.20594390954349923,-0.10213177502352497,NA,0.05258410568654942,NO
Castanopsis_sieboldii,Fagaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.017882922378487088,0.008316854278333698,-0.12246427722232305,-0.08820090335247183,-0.09033501057256803,NA,0.09508400277637702,NO
Celastrus_punctatus,Celastraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Chamaecyparis_obtusa,Cupressaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.023552928821550665,NA,-0.0498581915356846,15.105451366497068,NA,0.5089929482605627,NO
Cinnamomum_camphora,Lauraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.0342004696470479,0.029510996171686763,-0.10962649254058114,-0.08462596708654968,-0.047589804433722696,NA,0.049054820896768374,NO
Cinnamomum_daphnoides,Lauraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.013621934565587105,0.012242033176153968,-0.048434697106548526,-0.026290982259326277,-0.07788951210841416,NA,0.3086626046981312,NO
Cinnamomum_tenuifolium,Lauraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.036125965093027734,0.022452646657976173,-0.11637058916745005,-0.08303234800807424,-0.08076202087582267,NA,0.14983982736585774,NO
Clerodendrum_trichotomum,Verbenaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.07337825878700595,0.07041731253908996,-0.19252310570006245,-0.21885828328372806,-0.002043722199234422,NA,0.022840317422693244,NO
Clerodendrum_trichotomum_var_fargesii,Verbenaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Clethra_barbinervis,Clethraceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.04196390431527098,0.035116283611555305,-0.025097537259278352,-0.1352619536447353,-0.1223560788929668,NA,0.17121959765618164,NO
Cleyera_japonica,Theaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.05529239347498215,0.038984568881865994,-0.15635943829311746,-0.09565930071930794,-0.22351222847747312,NA,0.24664643594722455,NO
Cocculus_orbiculatus,Menispermaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Cornus_kousa,Cornaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.05659382334972087,0.04049779379469171,-0.26719299255853207,-0.2633368780165812,-0.1852170914883883,NA,0.08157129412444164,NO
Cornus_macrophylla,Cornaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.02913155956852953,0.017380374361365948,-0.17681578520576474,-0.17609193209518545,-0.05652816805788029,NA,0.0970477611722939,NO
Crateva_formosensis,Brassicaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.01438785979719405,0.004728030152947666,-0.5179922501029898,-0.5787775345961403,-4.4800775971239295,NA,0.10029936387104042,NO
Cryptomeria_japonica,Cupressaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.06705027898947247,NA,-0.14668430101852128,-5.157352488723706,NA,-0.2547726021554718,NO
Cyathea_spinulosa,Cyatheaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.08052592573967256,NA,-0.2754863339950474,-0.22217327532860393,NA,0.6188293631889723,NO
Damnacanthus_indicus,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.052409600822775175,NA,-0.3523204340810209,-0.35080149824870005,NA,1.1935835384561806,NO
Daphne_kiusiana,Thymelaeaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.08369532241760604,0.03922023275238674,-0.042629251365947946,-0.16598980315480988,-0.3180827015599018,NA,0.13994654305061463,NO
Daphnimorpha_kudoi,Thymelaeaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Daphniphyllum_macropodum,Daphniphyllaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.017069144807952595,0.0208227152863632,-0.07018865650760553,-0.07311061325904425,-0.1320352876958383,NA,0.09661010229030417,NO
Daphniphyllum_teijsmannii,Daphniphyllaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.00873155847957795,0.006665783795316782,-0.1321442815371347,-0.1369369351370147,-0.1759940808023418,NA,0.13330271820610204,NO
Debregeasia_orientalis,Urticaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.014924436755382022,0.005694626325811589,-0.003615637608741602,-0.03737825831124507,-0.03597014538201331,NA,0.02509362596232462,NO
Dendropanax_trifidus,Araliaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.09140381316662903,0.05542875715101793,-0.21615039188262075,-0.18433299122845304,-0.07463336214611652,NA,0.19801333918677283,NO
Diospyros_japonica,Ebenaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.03858181923483623,0.0234775443728507,-0.1789113573945016,-0.11983252691963381,-0.047552019180399106,NA,0.0329757815824622,NO
Diospyros_kaki,Ebenaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.04670131567411472,0.01864602730093259,-0.3029003128340598,-0.19834279358039072,-0.09813171889170148,NA,0.17202210788239802,NO
Diospyros_morrisiana,Ebenaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.055032985259516144,0.06642321121759634,-0.02199583680864573,-0.07417431287579575,-0.17437670473696645,NA,0.0947774154503513,NO
Diplomorpha_pauciflora_var_yakusimensis,Euphorbiaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.03467670992739874,0.028681551761055253,-0.23532668206630208,-0.14313247481890548,-0.09764902655293396,NA,0.02090226092438031,NO
Distylium_racemosum,Hamamelidaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03770345707370406,0.028155048170053952,-0.15130751007309798,-0.07281729833936852,-0.14208643875419305,NA,0.245496277604302,NO
Elaeagnus_glabra,Elaeagnaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.06385759409512766,0.05579250636639938,-0.11662141683378857,-0.10831206990344511,-0.3198695828202286,NA,0.06050997594596293,NO
Elaeagnus_macrophylla,Elaeagnaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Elaeagnus_pungens,Elaeagnaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.042786950779783436,0.010446205761056971,-0.11870622027694953,-0.07213294087472982,-0.14230887105243778,NA,0.22522031776583507,NO
Elaeagnus_umbellata,Elaeagnaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.012955352186227547,0.01418470207200114,-0.10095576123569719,-0.08639950485403475,-0.04556787184607531,NA,0.04443772571279263,NO
Elaeagnus_yakusimensis,Elaeagnaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.052557371787110084,0.04046181300298822,-0.09782314551889548,-0.0808327185388694,-0.07395228285124406,NA,0.1285636363698271,NO
Elaeocarpus_japonicus,Elaeocarpaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03600898187625659,0.025667086360137394,-0.1344287615443996,-0.1366104946840974,-0.0689878892212222,NA,0.08500403042186341,NO
Elaeocarpus_sylvestris_var_ellipticus,Elaeocarpaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.07833791082658693,0.05570981609981645,-0.3173266821182583,-0.23328138035368942,-0.0519970242148022,NA,0.14035652277782298,NO
Erycibe_henryi,Convolvulaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.04069556277761355,0.11695210098829456,-0.02298733091981535,-0.22569557966063858,-0.16865520085007002,NA,0.042919275585455365,NO
Euonymus_japonicus,Celastraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.013738721609121925,0.009565136680319315,-0.22959408191367173,-0.1437000716086543,-0.19275423317438733,NA,0.20147361589778615,NO
Euonymus_yakushimensis,Celastraceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.024299081177300213,0.02387806520716082,-0.04308983542843968,-0.009090939529257326,-0.03544663549111816,NA,0.0670721940582465,NO
Eurya_emarginata,Theaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.011622379723504073,0.024879723027381645,-0.01556182352577746,-0.07852760096113749,-0.08788260630224312,NA,0.06385316179703761,NO
Eurya_japonica,Theaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.08406619931759687,0.06407507336104658,-0.15929791474572114,-0.0731558426596887,-0.20604434643188616,NA,0.15975856519661127,NO
Eurya_yakushimensis,Theaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.2918460080303708,NA,-0.5544418960119224,-0.1901004598509979,NA,1.8427139078836623,NO
Euscaphis_japonica,Staphyleaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.03349949468329683,0.025985110416382847,-0.07954044874662018,-0.03968340192333888,-0.06358279909775559,NA,0.08655849983736441,NO
Fatsia_japonica,Araliaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Ficus_erecta,Moraceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.014171180346705711,0.007234507063136447,-0.09779381940383881,-0.11870892542073094,-0.1397465459760474,NA,0.09865219722080562,NO
Ficus_microcarpa,Moraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.018029342847901673,0.002664396311937082,-0.17830683096313435,-0.14422439403038828,-0.15003213290579692,NA,0.011713837768802068,NO
Ficus_nipponica,Moraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.05147423917703365,0.037046432361167635,-0.2592934105503456,-0.19513157414991944,-0.15257099590053344,NA,0.21161930847701,NO
Ficus_pumila,Moraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.05090806535265151,0.06667144363834991,-0.07801559408892007,-0.18889556253402032,-0.14827843008293545,NA,0.006050212996764791,NO
Ficus_superba_var_japonica,Moraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.020978296116023518,0.024047426787844373,-0.06603287293657202,-0.1388772854251742,-0.09795582426343825,NA,0.042895364830307606,NO
Ficus_thunbergii,Moraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,2.6695031456103435e-4,0.01349848775089789,-0.016764748442970018,-0.06820591875966081,-0.033918334957863734,NA,0.08460134026582442,NO
Firmiana_simplex,Malvaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.04331836311115755,0.01751664387155699,-0.14874330640680353,-0.09488430687718899,-0.049492862235098876,NA,0.02535914447283091,NO
Frangula_crenata,Rhamnaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.0712264227012972,0.06693646809659619,-0.20816194195879897,-0.2066484401400137,-0.22143600258725765,NA,0.17316450202601735,NO
Fraxinus_sieboldiana,Oleaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.10621616664835676,0.08204485922309211,-0.2083666334614215,-0.12419751180219471,-0.14923180295545155,NA,0.10613655424705931,NO
Gardenia_jasminoides,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.029886383377810168,0.03897876237910496,-0.028208081658629702,-0.08828498670539807,-0.05470632139675903,NA,0.0739351177665181,NO
Glochidion_obovatum,Euphorbiaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.019259364205779735,0.01745204905583302,-0.05566485115613315,-0.10563326680460652,-0.10793946790012536,NA,0.037967282059180776,NO
Glochidion_zeylanicum,Euphorbiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Helicia_cochinchinensis,Proteaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.014513647991560137,0.033568900668878604,-0.08590422793593887,-0.19845464772901333,-0.0725158168599245,NA,0.03808299611210295,NO
Hoya_carnosa,Apocynaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.10049976341912047,0.051733722728709276,-0.1727430102717986,-0.10549132149629618,0.706186873300337,NA,0.04761910536471362,NO
Hydrangea_grosseserrata,Hydrangeaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.13456887651198865,0.11495952298762505,-0.19730227229095193,-0.17215311963154,-0.028133981198075773,NA,0.17660316282503163,NO
