species,family,growth_form,leaf_habit,leaf_type,location,biomes,data_contributor,n,lma_disc_cv,lma_leaf_cv
Acer campbellii,Sapindaceae,tree,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.04981988664804244,0.023364284028927547
Actinidia callosa,Actinidiaceae,liana,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.032750588071603706,0.035390196808857785
Betula alnoides,Betulaceae,tree,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.051980867514894065,0.03806118862635678
Camellia forrestii,Theaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.012148977431082812,0.007624576544748948
Castanopsis wattii,Fagaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.02131448548699052,0.032677719638395504
Cerasus cerasoides,Rosaceae,tree,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.07761299428078317,0.05030869339503912
Clethra delavayi,Clethraceae,tree,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.010645857507586634,0.03170762276352386
Cyclobalanopsis stewardiana,Fagaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.03208834389070027,0.02398435762808098
Eriobotrya bengalensis,Rosaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.05751669783078432,0.014916315422579532
Eurya obliquifolia,Pentaphylacaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.03118799500012578,0.019544400497511376
Hartia sinensis,Theaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.031956749467126365,0.029409394224372297
Ilex corallina,Aquifoliaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.01663565851912686,0.011279330740598824
Ilex gintungensis,Aquifoliaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.04583320981181183,0.04312654137250091
Ilex polyneura,Aquifoliaceae,tree,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.03345223439070375,0.019712656926266416
Ilex szechwanensis,Aquifoliaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.02654904633032258,0.013419261295013422
Illicium burmanicum,Schisandraceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.01853071943839561,0.047402886930634276
Laurocerasus undulata,Rosaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.06590408911855707,0.03465300999731674
Lithocarpus hancei,Fagaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.034818493788988485,0.016653710623813003
Lithocarpus pachyphyllus,Fagaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.016282240928067113,0.01320341379483978
Lithocarpus xylocarpus,Fagaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.022690841683526787,0.032001993893027
Litsea cubeba,Lauraceae,tree,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.03862344276118766,0.032016662146974614
Litsea elongata,Lauraceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.030996463880156522,0.022326861399724025
Lyonia ovalifolia,Ericaceae,tree,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.091293459011713,0.03816840814049074
Machilus gamblei,Lauraceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.040332549392863036,0.022801742868262465
Machilus salicina,Lauraceae,shrub,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.024870940565547773,0.02013366522269516
Machilus yunnanensis,Lauraceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.07460353077422627,0.04976872404130235
Manglietia insignis,Magnoliaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.04057873296908949,0.0234223899230431
Meliosma kirkii,Sabiaceae,tree,deciduous,compound,Ailao_understory,STF,Chen Yajun,6,0.021992169331640558,0.013665211636390498
Neolitsea chui,Lauraceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.05679571646500999,0.012257493521918626
Neolitsea polycarpa,Lauraceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.02957560496475016,0.009508210016285676
Rhododendron decorum,Ericaceae,shrub,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.05833013681816445,0.022737247669117285
Rhododendron delavayi,Ericaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.035695532560726835,0.027656244363309566
Rhododendron leptothrium,Ericaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.03859193463253759,0.02929758238205023
Rosa longicuspis,Rosaceae,liana,evergreen,compound,Ailao_understory,STF,Chen Yajun,6,0.030161045683159547,0.061122297143392776
Rubus paniculatus,Rosaceae,liana,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.030738086183873223,0.035656756412434466
Rubus wallichianus,Rosaceae,liana,evergreen,compound,Ailao_understory,STF,Chen Yajun,6,0.0800858442770808,0.05718915112582404
Schima noronhae,Theaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.027681241838083247,0.03529227638708145
Sorbus globosa,Rosaceae,tree,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.07532719505877698,0.0329470254595439
Styrax perkinsiae,Styracaceae,tree,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.03384621460837683,0.032028170440461474
Symplocos anomala,Symplocaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.0852363047486764,0.019392627849672314
Symplocos poilanei,Symplocaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.05179507515272517,0.02505355815570941
Symplocos ramosissima,Symplocaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.03969619959681418,0.03310619140820138
Symplocos sumuntia,Symplocaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.048661059292926204,0.014071167552096496
Ternstroemia gymnanthera,Pentaphylacaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.04515641155073864,0.02137099422510862
Tetracentron sinense,Trochodendraceae,tree,deciduous,single,Ailao_understory,STF,Chen Yajun,6,0.061693857466680296,0.05579898260638257
Vaccinium duclouxii,Ericaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.05998741034389495,0.03782145563763511
Viburnum cylindricum,Adoxaceae,tree,evergreen,single,Ailao_understory,STF,Chen Yajun,6,0.02488782689804685,0.009681420884833654
Aglaia lawii,Meliaceae,tree,deciduous,compound,Mengla_Bubeng,TRF,Chen Yajun,6,0.02019688478335254,0.03189454499633169
Alnus cremastogyne,Betulaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.013540177906735992,0.007081263441435355
Alseodaphne andersonii,Lauraceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.021924484313502385,0.029680985048563847
Baccaurea ramiflora,Phyllanthaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.01948610037929376,0.009823799061744836
Balakata baccata,Euphorbiaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.03271138715601623,0.048576147032825465
Barringtonia macrostachya,Lecythidaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.03222692815218698,0.021592508178215078
Bauhinia aurea,Leguminosae,liana,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.0344277551299325,0.02539929032262988
Bauhinia glauca subsp. tenuiflora,Leguminosae,liana,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.05389562893754456,0.03891305636105235
Canarium album,Burseraceae,tree,deciduous,compound,Mengla_Bubeng,TRF,Chen Yajun,6,0.01882797910271893,0.016874983469884666
Canthium simile,Rubiaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.012413328154709177,0.034786002165150307
Capparis fohaiensis,Capparaceae,liana,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.006979439865930473,0.011380862071594671
Castanopsis indica,Fagaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.020182366922250776,0.009893493748289312
Celtis timorensis,Cannabaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.042614348474962066,0.0483078506518457
Cinnamomum bejolghota,Lauraceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.008255398067977648,0.013677191887760903
Cinnamomum tenuipile,Lauraceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.010684065502232477,0.021568686291779663
Cleidion brevipetiolatum,Euphorbiaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.012513472535123282,0.012690682569960322
Colona thorelii,Malvaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.04015140040093891,0.012670581786511271
Combretum latifolium,Combretaceae,liana,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.03564330503440221,0.04700760654389876
Croton tiglium spp. A,Euphorbiaceae,tree,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.01500416992175783,0.020514811856939527
Croton tiglium spp. B,Euphorbiaceae,tree,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.021615361144780097,0.019443897117794207
Diospyros hasseltii,Ebenaceae,tree,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.044969349451377,0.0450873919095325
Drypetes hoaensis,Putranjivaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.012724960133929878,0.036273218796709215
Duabanga grandiflora,Lythraceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.031185028618710052,0.03601368264272191
Dysoxylum lenticellatum,Meliaceae,tree,deciduous,compound,Mengla_Bubeng,TRF,Chen Yajun,6,0.07525845567028257,0.01870759301463936
Elaeocarpus sylvestris,Elaeocarpaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.012670276211393716,0.010595476746791472
Embelia longifolia,Primulaceae,liana,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.018768425388839934,0.020568194357405346
Ficus drupacea,Moraceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.0261895085067701,0.016496683796639437
Ficus langkokensis,Moraceae,tree,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.013327230301197873,0.032933740855692076
Ficus sagittata,Moraceae,liana,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.021011678532316592,0.020305295280010034
Ficus semicordata,Moraceae,tree,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.06797835608629291,0.02613743728447783
Fissistigma maclurei,Annonaceae,liana,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.014320421757278922,0.014002679019573257
Fissistigma polyanthum,Annonaceae,liana,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.013529623637414834,0.006758230033979579
Garcinia cowa,Clusiaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.00951742230254317,0.023450786104386664
Garuga pinnata,Burseraceae,tree,deciduous,compound,Mengla_Bubeng,TRF,Chen Yajun,6,0.031212802541938946,0.01982986112588489
Glochidion puberum,Phyllanthaceae,shrub,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.03391142966485714,0.011991579513303261
Harpullia cupanioides,Sapindaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.029007084482471836,0.031627600747650836
Heteropanax fragrans,Araliaceae,tree,evergreen,compound,Mengla_Bubeng,TRF,Chen Yajun,6,0.02952432262512249,0.01937551241740066
Ilex godajam,Aquifoliaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.019007906262472757,0.017120039731679054
Lindera metcalfiana,Lauraceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.055002347144281684,0.01686877607092099
Lithocarpus craibianus,Fagaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.01582393930889453,0.018198465617627432
Lithocarpus grandifolius,Fagaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.020572394937143114,0.022315694971492484
Litsea dilleniifolia,Lauraceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.025327340787369732,0.0351364100562226
Mussaenda pubescens,Rubiaceae,liana,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.02779924220286675,0.01120615184082554
Nephelium chryseum,Sapindaceae,tree,evergreen,compound,Mengla_Bubeng,TRF,Chen Yajun,6,0.0342402521154067,0.043371561915456984
Parashorea chinensis,Dipterocarpaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.03003918104358283,0.020103084575115098
Phoebe lanceolata,Lauraceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.03422946513831237,0.020525853567054938
Pittosporopsis kerrii,Icacinaceae,tree,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.03684163946964904,0.03296950263504188
Poikilospermum suaveolens,Urticaceae,liana,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.04504428274330065,0.1364784365429788
Pometia tomentosa,Sapindaceae,tree,deciduous,compound,Mengla_Bubeng,TRF,Chen Yajun,6,0.016984420789007398,0.015561874726902385
Pseuduvaria trimera,Annonaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.017404015967736428,0.023543220762964678
Pterospermum menglunense,Malvaceae,tree,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.06655234956442019,0.009334486368516505
Sargentodoxa cuneata,Lardizabalaceae,liana,deciduous,compound,Mengla_Bubeng,TRF,Chen Yajun,12,0.03797507694028996,0.04601337844479399
Semecarpus reticulatus,Anacardiaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.037783431839265094,0.041790095109119574
Sloanea tomentosa,Elaeocarpaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.011875682992931921,0.09930257031489137
Stixis suaveolens,Capparaceae,liana,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.015895289095532276,0.023943590410612767
Strychnos angustiflora,Loganiaceae,liana,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.026659162478218975,0.009956996110720038
Symplocos cochinchinensis,Symplocaceae,tree,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.039129972819353195,0.04809463399606094
Tetracera sarmentosa,Dilleniaceae,liana,evergreen,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.03414671356275703,0.024662322996924297
Uncaria laevigata,Rubiaceae,liana,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.012482411249226643,0.018979542658478482
Uncaria macrophylla,Rubiaceae,liana,deciduous,single,Mengla_Bubeng,TRF,Chen Yajun,6,0.03144734100373496,0.02377866355789603
Anodendron_affine,Apocynaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,5,0.037687591162847,0.0323412896623478
Frangula_crenata,Rhamnaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,5,0.07471547461195369,0.07022330985604654
Styrax_ japonica,Styracaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,5,0.025453267597574842,0.016893345861337707
Syzygium_buxifolium,Myrtaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,6,0.0551556223666439,0.03156394368585153
Bauhinia brachycarpa,Leguminosae,shrub,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.026488573755149854,0.03517302469792151
Bauhinia calciphila,Leguminosae,liana,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.021652182670007777,0.05115053331523826
Bauhinia championii,Leguminosae,liana,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.022756905608192782,0.02262432093114583
Bombax ceiba,Malvaceae,tree,deciduous,compound,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.024682629157243032,0.009270442650728721
Bridelia stipularis,Phyllanthaceae,liana,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.025239502579601673,0.011704951051586946
Burretiodendron kydiifolium,Malvaceae,tree,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.031014343317582103,0.03506768197645484
Callicarpa nudiflora,Lamiaceae,shrub,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.01646188056634503,0.029395790278893892
Campylotropis delavayi,Leguminosae,shrub,evergreen,compound,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.01879929165762097,0.01027653780593827
Carissa spinarum,Apocynaceae,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.06096497424279414,0.02136389536027614
Cissus repanda,Vitaceae,liana,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.03333420877961782,0.04606401476572321
Diospyros yunnanensis,Ebenaceae,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.02768076969064318,0.01341764486057666
Dregea volubilis,Apocynaceae,liana,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,5,0.02149268013899243,0.04375236863224958
Falconeria insignis,Euphorbiaceae,tree,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.01653447311978489,0.03383020516826895
Ficus racemosa,Moraceae,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.05643242259222713,0.08507015312277019
Haldina cordifolia,Rubiaceae,tree,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.03211377320265091,0.01656530434853476
Jasminum seguinii,Oleaceae,liana,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.013091856792304662,0.09627950916234324
Lannea coromandelica,Anacardiaceae,tree,deciduous,compound,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.015773685691788265,0.005772043789498715
Mangifera indica,Anacardiaceae,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.03623113016514098,0.01242673522673615
Maytenus hookeri,Celastraceae,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.01753298642290269,0.01240217300330791
Melochia corchorifolia,Sterculiaceae,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.032503866232153254,0.01068918801663742
Murraya exotica,Rutaceae,shrub,evergreen,compound,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.029639408213661515,0.032262417335757666
Myriopteron extensum,Apocynaceae,liana,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.05492657434144097,0.08327732781430923
Olea europaea,Oleaceae,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.015305805554409732,0.03876550383083702
Polyalthia cerasoides,Annonaceae,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.01655690802888676,0.027043802909466445
Psidium guajava,Myrtaceae?,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.012262068779394009,0.008395443494850942
Reinwardtia indica,Linaceae,shrub,evergreen,compound,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.020488674085756508,0.0382789368359021
Salix myrtillacea,Salicaceae?,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.02686431242077944,0.009222547071780465
Strophioblachia fimbricalyx,Euphorbiaceae,shrub,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.025518887893192396,0.029270558703554373
Tarenna depauperata,Rubiaceae,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.020870162472564183,0.04012898879430471
Terminalia franchetii,Combretaceae,tree,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.03341535325748713,0.02045845274485439
Trema angustifolia,Cannabaceae,tree,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.03056586993283587,0.025584981482230117
Trigonostemon tuberculatus,Euphorbiaceae,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.03764060183495641,0.010709190924828273
Woodfordia fruticosa,Lythraceae,shrub,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,6,0.02047793333991182,0.012617430869278159
