species,family,growth_form,leaf_habit,leaf_type,location,biomes,data_contributor,lma_disc,lma_leaf,ld_disc,ld_leaf,lt,lt_disc,la,lma_ratio,ld_ratio
Meliosma_rigida,Sabiaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,124.77747536666666,154.18870026666667,NA,0.4122927683944267,0.3725,NA,34.56456111,1.235709408397415,NA
Michelia_compressa,Magnoliaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,72.57465404999999,100.723837375,NA,0.2880100452760066,0.34975,NA,27.02425,1.3878652085011216,NA
Microtropis_japonica,Celastraceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,106.02106534500001,108.4577629,NA,0.1914977020700152,1.8250000000000002,NA,15.522291665000001,1.0229831453501321,NA
Morinda_umbellata,Rubiaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,55.813728684,59.2230941875,NA,0.25609866667006415,0.2419,NA,23.29920625,1.0610847113046824,NA
Morus_australis,Moraceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,94.41707843,94.90071613,NA,0.364002736757037,0.26,NA,56.572333334999996,1.0051223540067338,NA
Mussaenda_parviflora,Rubiaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,44.28327137,47.97200215,NA,0.23174880265700487,0.207,NA,41.527,1.0832985158024924,NA
Myrica_rubra,Primulaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,129.233813775,125.5471481,NA,0.42353888667021994,0.308,NA,9.38391666675,0.9714729019649719,NA
Myrsine_seguinii,Primulaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,104.434290545,116.40960255,NA,0.3442718266644654,0.34,NA,17.54047916575,1.114668390453995,NA
Nageia_nagi,Podocarpaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,103.06449700333333,122.61900969999999,NA,0.3151814477953624,0.3905,NA,15.047722222333334,1.1897308313262736,NA
Neolitsea_aciculata,Lauraceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,134.8042368,145.16641595,NA,0.4572304400399388,0.31825,NA,11.0833964275,1.0768683492149704,NA
Neolitsea_sericea,Lauraceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,109.40629095999999,122.7691890525,NA,0.5281142868100561,0.232375,NA,22.1425,1.1221401253551828,NA
Oreocnide_pedunculata,Urticaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,66.2848507,61.3778491,NA,0.2603144305794466,0.24150000000000002,NA,14.124419193333333,0.9259709941535705,NA
Osmanthus_heterophyllus,Oleaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,207.2324683,200.4046555,NA,0.3687298169273229,0.5435,NA,5.766222222,0.967052398419944,NA
Osmanthus_rigidus,Oleaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,159.81702765,237.7162026,NA,0.4499279857442043,0.5405,NA,12.001833335,1.4874272541258842,NA
Parthenocissus_tricuspidata,Vitaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,61.85397708,69.130215445,NA,0.3151791610497312,0.20966666666666667,NA,73.33583333333334,1.1176357399878936,NA
Pieris_japonica,Ericaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,182.49766806666668,165.14405093333335,NA,0.37555431020431973,0.43966666666666665,NA,2.934254375,0.9049104719135698,NA
Piper_kadzura,Piperaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,48.05900536,51.08403343,NA,0.15140265953907606,0.3418333333333333,NA,23.41016666666667,1.062944042377493,NA
Pittosporum_tobira,Pittosporaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,133.6646874,154.31297386666665,NA,0.3959506213463979,0.389,NA,10.751313491,1.1544782460372303,NA
Premna_microphylla,Verbenaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,80.82524629666666,80.24270441666667,NA,0.3505189902960658,0.23,NA,31.4565,0.9927925752572186,NA
Prunus_jamasakura,Rosaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,103.89634685,93.19141315666667,NA,0.4714439606141767,0.213,NA,36.16818333333333,0.8969652541413362,NA
Prunus_zippeliana,Rosaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,148.1753741,143.24386313333332,NA,0.39086932890362996,0.36433333333333334,NA,32.056333333333335,0.9667184173036842,NA
Psychotria_rubra,Rubiaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,54.5010187125,62.0388254075,NA,0.21155525126345723,0.30012500000000003,NA,43.435,1.1383057945166661,NA
Psychotria_serpens,Rubiaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,75.94449471,84.01025982666667,NA,0.1619620712131722,0.5356666666666666,NA,3.2666166666666667,1.1062060541381757,NA
Quercus_acuta,Fagaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,142.60282899999999,170.62316856666666,NA,0.4385556852418417,0.388,NA,24.37182738,1.1964921717413242,NA
Quercus_phillyraeoides,Fagaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,176.6619868,190.88535696666668,NA,0.5039584249190208,0.37916666666666665,NA,5.4414,1.0805117751945643,NA
Quercus_salicina,Fagaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,120.79860182499999,139.9289196,NA,0.42722514090023234,0.337375,NA,19.76257639,1.1583653907080311,NA
Randia_cochinchinensis,Rubiaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,78.04958409,85.74238272,NA,0.4492153956856014,0.19425,NA,22.937025,1.0985629676274677,NA
Rhaphiolepis_indica_var_umbellata,Rosaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,183.34649443333333,205.54974216666668,NA,0.3972858520678097,0.5205,NA,12.57786111,1.1210999305002074,NA
Rhododendron_keiskei,Ericaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,54.692004645,59.72165387333334,NA,0.17121305802721534,0.9091666666666666,NA,8.681575395666666,1.0919631536817906,NA
Rhododendron_tashiroi,Ericaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,114.909868915,119.27332035250001,NA,0.3633560672643712,0.329875,NA,4.0418559255,1.0379728171191953,NA
Rhododendron_yakumontanum,Ericaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,65.934709825,66.691366205,NA,0.24610165335998752,0.29,NA,7.161388888499999,1.0114758430272655,NA
Rhododendron_yakusimanum,Ericaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,224.72677963333334,285.26633023333335,NA,0.45130167654749836,0.6288333333333334,NA,11.209355555666667,1.269391795222523,NA
Rhus_succedanea,Anacardiaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,90.76500301666667,90.07233298333334,NA,0.36539127611881383,0.24833333333333332,NA,17.360744046666667,0.9923685340129814,NA
Rubus_buergeri,Rosaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,55.20766666,53.62560688,NA,0.19184829357261524,0.27875,NA,38.216916665,0.971343476808335,NA
Rubus_croceacanthus,Rosaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,46.85521525,36.960713104999996,NA,0.19507641101398598,0.19175,NA,5.9521875,0.7888281572882113,NA
Rubus_grayanus,Rosaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,67.90186492,75.23069896333332,NA,0.265110914876353,0.29983333333333334,NA,29.611416666666667,1.107932735749864,NA
Rubus_palmatus_var_yakumontanus,Rosaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,59.70220225333333,57.87116505,NA,0.19777737728611286,0.2911666666666667,NA,23.790216666666666,0.9693304914354127,NA
Rubus_pectinellus,Rosaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,34.377467710000005,34.20970615333333,NA,0.18710555282029906,0.19133333333333333,NA,6.621566666666667,0.9951200141301311,NA
Rubus_sieboldii,Rosaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,86.12805322,121.02841044666667,NA,0.24106013518578157,0.5065000000000001,NA,176.80866666666668,1.405214746204926,NA
Sarcandra_glabra,Chloranthaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,49.815497185,57.292613556666666,NA,0.2037212856510013,0.2808333333333333,NA,30.616083333333332,1.150096190827904,NA
Schefflera_heptaphylla,Araliaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,100.80237474333333,118.40165833333333,NA,0.3831663186983504,0.31,NA,36.20623148,1.1745919541559604,NA
Schizophragma_hydrangeoides,Hydrangeaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,49.37622954333333,61.754635746666665,NA,0.2325799798482134,0.2648333333333333,NA,45.846555556666665,1.2506956549298658,NA
Scurrula_yadoriki,Loranthaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,205.66213953333335,201.85234216666666,NA,0.4097384542395633,0.5033333333333333,NA,7.6970740740000005,0.9814754559331559,NA
Skimmia_japonica,Rutaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,105.1313892,123.4720685,NA,0.2756808131450802,0.44533333333333336,NA,16.77786111,1.1744548363677478,NA
Smilax_china,Smilacaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,64.93521678,62.8414085675,NA,0.21342965170778042,0.302125,NA,11.169473215,0.9677554289285918,NA
Smilax_sebeana,Smilacaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,72.77200618,79.49707846,NA,0.2840953517451946,0.2825,NA,28.458541665,1.0924129020624451,NA
Sorbus_commixta,Rosaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,84.67042972666667,79.52892908333334,NA,0.39231747152658636,0.20333333333333334,NA,5.195726144,0.9392763133489326,NA
Stachyurus_praecox_var_lancifolius,Stachyuraceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,91.354937345,107.571321915,NA,0.4599516072943206,0.23375,NA,80.127333335,1.1775096676905286,NA
Stauntonia_hexaphylla,Lardizabalaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,93.17566988333333,107.39673766666667,NA,0.28511685007382787,0.37966666666666665,NA,14.382944446666666,1.15262640774292,NA
Stephania_japonica,Menispermaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,54.307910713333335,62.84268488,NA,0.23756026791279103,0.26083333333333336,NA,57.2305,1.1571552662321671,NA
Stewartia_monadelpha,Theaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,108.64977447666666,103.06970156666667,NA,0.31454228239734844,0.32866666666666666,NA,14.806683333333332,0.948641652162855,NA
Styrax_ japonica,Styracaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,82.887894362,88.08802526800001,NA,0.34819862133587226,0.2532,NA,23.9588499994,1.0627369164825113,NA
Symplocos_cochinchinensis,Symplocaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,94.45739768333333,116.45051476666667,NA,0.3924409651034431,0.29650000000000004,NA,53.924166666666665,1.2328363645700346,NA
Symplocos_coreana,Symplocaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,69.17934859666667,71.53613579333333,NA,0.22471670405840038,0.3278333333333333,NA,6.519672222333333,1.0340677853214162,NA
Symplocos_glauca,Symplocaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,55.58963852,79.11716278666667,NA,0.2789462024879394,0.28400000000000003,NA,32.19558333333333,1.4232357844565215,NA
Symplocos_kuroki,Symplocaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,152.57653876666666,164.82219703333334,NA,0.40823092163886243,0.41383333333333333,NA,9.286059596,1.0802591169366726,NA
Symplocos_myrtacea,Symplocaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,78.0920254,76.6634675,NA,0.22848365670921256,0.371,NA,3.6814639,0.9817067377535325,NA
Symplocos_prunifolia,Symplocaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,127.53616106666666,143.88837803333334,NA,0.43792804674216806,0.3305,NA,7.374425641,1.1282163178654792,NA
Symplocos_tanakae,Symplocaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,121.25060185333334,143.11696419999998,NA,0.33282696777222454,0.42916666666666664,NA,26.690394443333332,1.1803402375941734,NA
Syzygium_buxifolium,Myrtaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,112.04507993666667,103.78297810833334,NA,0.29851751654564274,0.7254166666666667,NA,2.7784188491666666,0.926260913616167,NA
Syzygium_jambos,Myrtaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,143.9397305,171.5513693,NA,0.4550434198938992,0.377,NA,42.11333333,1.1918277789188998,NA
Tarenna_gracilipes,Rubiaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,30.977918120000002,35.05289313,NA,0.1997884910002901,0.17600000000000002,NA,42.521,1.1315445083886742,NA
Ternstroemia_gymnanthera,Theaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,164.67231446666668,176.8293262,NA,0.27963043566406603,0.6321666666666667,NA,8.459636363666666,1.0738254743835167,NA
Tetradium_glabrifolium_var_glauca,Rutaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,84.27572546666667,98.27152990666667,NA,0.4308117226041204,0.22833333333333333,NA,14.177407599999999,1.166071598464444,NA
Trachelospermum_asiaticum,Apocynaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,94.26641176666666,95.82986556666667,NA,0.2638905105979273,0.36483333333333334,NA,11.274837036,1.0165854811984352,NA
Trema_orientalis,Ulmaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,95.49296585333333,103.1015553,NA,0.3311038590955763,0.31583333333333335,NA,19.8265,1.0796769623676012,NA
Tripetaleia_paniculata,Ericaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,71.68975256499999,65.78938590333334,NA,0.3347956123880953,0.19816666666666666,NA,3.3659666666666666,0.9176958149448643,NA
Tripterygium_doianum,Celastraceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,60.30486897,62.931401476666665,NA,0.2134908878637736,0.3041666666666667,NA,21.914055553333334,1.0435542361923262,NA
Trochodendron_aralioides,Trochodendraceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,119.6845172,139.9358073,NA,0.3949190574155841,0.3565,NA,12.48351388975,1.169205596294121,NA
Turpinia_ternata,Staphyleaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,98.71426191,100.76001137333333,NA,0.3081062989855584,0.33366666666666667,NA,42.0245,1.0207239503568235,NA
Uncaria_rynchophylla,Rubiaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,77.35354647333334,80.22207526333334,NA,0.37622083554964575,0.21366666666666667,NA,22.26523611,1.037083351970021,NA
Vaccinium_bracteatum,Ericaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,113.95493922666667,119.63629623333334,NA,0.35644385429618675,0.33616666666666667,NA,6.954488888999999,1.0498561716167998,NA
Vaccinium_yakushimense,Ericaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,51.566201559999996,63.25860510333333,NA,0.32070076252693563,0.196,NA,3.7044521366666663,1.2267454881222657,NA
Vernicia_cordata,Euphorbiaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,78.26179068333333,89.82845519333333,NA,0.39655686420069025,0.22716666666666668,NA,155.38622222333333,1.1477945292205438,NA
Viburnum urceolatum f. brevifolium,Caprifoliaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,64.66783647666666,62.98835977333333,NA,0.22239357778026544,0.31133333333333335,NA,12.670041666666666,0.9740291805813031,NA
Viburnum_furcatum,Caprifoliaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,63.98028712,69.39595746,NA,0.26084812855146267,0.2688333333333333,NA,60.65480555333333,1.0846459211701018,NA
Viburnum_odoratissimum_var_awabuki,Caprifoliaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,91.92789513666668,121.62807600333333,NA,0.27110896154035263,0.48183333333333334,NA,38.710944446666666,1.323081267361906,NA
Vitex_rotundifolia,Verbenaceae,tree,evergreen,NA,Yakushima,ST2,Onoda Yusuke,92.8955572,90.85032422500001,NA,0.2538138750416276,0.354,NA,9.8816388905,0.9779835221764513,NA
Vitis_ficifolia,Vitaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,57.98332886666667,71.71556689333333,NA,0.24705143704256358,0.2906666666666667,NA,66.66344444666666,1.2368307976633095,NA
Vitis_flexuosa,Vitaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,40.711834445,49.203505995,NA,0.3326008867083191,0.14825,NA,31.148083335000003,1.2085799292948072,NA
Zanthoxylum_ailanthoides,Rutaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,93.32209242249999,99.4175523675,NA,0.3617601178487273,0.275625,NA,35.1096167775,1.0653163660047809,NA
Zanthoxylum_yakumontanum,Rutaceae,tree,deciduous,NA,Yakushima,ST2,Onoda Yusuke,70.983104615,77.74736519666666,NA,0.2948394456810363,0.2725,NA,28.460764310000002,1.095293952248987,NA
Argyreia osyrensis,Convolvulaceae,liana,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,66.58181583382273,81.67515403,0.186672895,0.232692747,0.36816666649999996,0.338111111,127.248,1.2266885936822114,1.2465266958012302
Bauhinia brachycarpa,Leguminosae,shrub,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,71.94811144022799,71.94157202333334,0.3497438093333333,0.39743339433333336,0.1815,0.19566666683333334,27.52916666666667,0.9999091092627207,1.1363557659273624
Bauhinia calciphila,Leguminosae,liana,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,50.880432400646626,71.75916811333333,0.30068416833333333,0.43262463633333337,0.16494444433333333,0.160888889,33.622166666666665,1.410349022749684,1.438800847850869
Bauhinia championii,Leguminosae,liana,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,64.59429894249607,81.694113355,0.271156006,0.33072930866666667,0.24844444433333335,0.22483333316666665,46.52133333333333,1.26472637202436,1.2197012101832871
Bombax ceiba,Malvaceae,tree,deciduous,compound,Yuanjiang_Savanna,HDS,Chen Yajun,118.6547583554835,117.12779271666666,0.3097480516666667,0.3268295938333333,0.35972222216666666,0.36161111116666667,68.767,0.987131020618304,1.0551465685571084
Bridelia stipularis,Phyllanthaceae,liana,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,87.84824656023979,82.706263155,0.41590255266666665,0.43202726216666665,0.19216666666666665,0.1994444445,20.806833333333334,0.9414674326855939,1.0387704028181897
Burretiodendron kydiifolium,Malvaceae,tree,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,83.07820602494301,75.40707109333333,0.3447836886666667,0.3362865901666667,0.2240555555,0.22772222216666665,106.80416666666666,0.9076636906518355,0.9753552770061146
Callicarpa nudiflora,Lamiaceae,shrub,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,71.35185637088641,53.75642296666667,0.3832567221666667,0.302146944,0.18,0.17755555550000002,113.288,0.7533990802879912,0.7883669783842838
Campylotropis delavayi,Leguminosae,shrub,evergreen,compound,Yuanjiang_Savanna,HDS,Chen Yajun,88.44450163134827,91.40146582666667,0.258791853,0.2898038123333333,0.31544444433333335,0.32249999983333333,27.625833333333333,1.0334329906413349,1.1198335997591597
Carissa spinarum,Apocynaceae,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,141.51120259248822,151.07971081666668,0.3715395636666667,0.39169533916666666,0.38505555533333335,0.3545555555,6.42,1.067616613023444,1.0542493383506342
Cissus repanda,Vitaceae,liana,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,71.15310468228381,100.90448703166666,0.2738742665,0.39850743866666666,0.25205555550000003,0.24477777783333332,124.3925,1.4181318929403028,1.4550744170287595
Diospyros yunnanensis,Ebenaceae,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,135.54865193971108,122.50490535,0.49560191,0.4617062695,0.2655,0.25927777783333333,5.424166666666666,0.9037707391179911,0.931607122942686
Dregea volubilis,Apocynaceae,liana,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,36.76906247805818,60.799669718000004,0.16980156800000001,0.244501197,0.2408333335,0.20516666666666666,170.0072,1.6535550710405524,1.4399230812756687
Falconeria insignis,Euphorbiaceae,tree,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,56.44547969035378,53.996084841666665,0.23051022633333335,0.24210100566666667,0.22249999983333335,0.232388889,87.54883333333333,0.9566060052616454,1.0502831458617037
Ficus racemosa,Moraceae,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,86.05948136104954,80.97882369333333,0.36212766966666665,0.36089058783333333,0.21972222216666668,0.22233333333333333,61.885333333333335,0.940963417541397,0.9965838516717819
Haldina cordifolia,Rubiaceae,tree,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,73.14062157184355,83.226588445,0.22645351366666666,0.2706821568333333,0.3072777778333333,0.3063888888333333,142.32666666666665,1.1378982931290698,1.1953100327326782
Jasminum seguinii,Oleaceae,liana,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,91.02827359024961,77.24107354666667,0.27824030883333334,0.2734834311666667,0.27466666666666667,0.3099444445,22.841833333333334,0.8485393658497359,0.982903707638148
Lannea coromandelica,Anacardiaceae,tree,deciduous,compound,Yuanjiang_Savanna,HDS,Chen Yajun,66.38306414522013,70.95857608166666,0.33551480866666666,0.3237384165,0.2195555555,0.1873333335,40.515166666666666,1.0689258923998612,0.964900529388059
Mangifera indica,Anacardiaceae,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,70.35809792787343,109.12159491666667,0.3575788835,0.5266417886666667,0.20766666683333335,0.185611111,105.36083333333333,1.5509457778197908,1.472798906668846
Maytenus hookeri,Celastraceae,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,92.81703878943988,76.64839698166666,0.33716228033333334,0.31778355766666666,0.2414444445,0.25955555566666666,8.802333333333333,0.8258009303178419,0.9425240491092063
Melochia corchorifolia,Sterculiaceae,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,55.054217870135616,75.81998651666667,0.177093633,0.2656432215,0.286,0.2930555556666667,38.78183333333333,1.377187606143353,1.5000156527366517
Murraya exotica,Rutaceae,shrub,evergreen,compound,Yuanjiang_Savanna,HDS,Chen Yajun,103.74838167848468,92.55542648,0.36882134850000003,0.393674117,0.23805555533333334,0.2647222221666667,33.56733333333334,0.8921144116428577,1.0673843002881378
Myriopteron extensum,Apocynaceae,liana,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,48.69416381895047,39.850252311666665,0.21152524,0.19007329916666668,0.20816666666666667,0.2165,110.39016666666667,0.8183784089574613,0.8985844864975294
Olea europaea,Oleaceae,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,165.16265361924138,138.28567998333332,0.388259696,0.353074508,0.3893333333333333,0.40099999999999997,5.545166666666667,0.8372696669195626,0.9093771814007705
Polyalthia cerasoides,Annonaceae,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,65.98556076624804,64.23492225166667,0.38088651616666663,0.4177806615,0.15427777783333332,0.1638333335,43.348,0.9734693697491947,1.096863878786377
Psidium guajava,Myrtaceae?,tree,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,79.69942731339819,88.35378858833333,0.3538496435,0.37202598566666667,0.23766666683333332,0.21494444433333335,33.6265,1.1085874963806706,1.051367416925677
Reinwardtia indica,Linaceae,shrub,evergreen,compound,Yuanjiang_Savanna,HDS,Chen Yajun,118.65475838375393,97.340605355,0.3792114955,0.3068672591666667,0.3157777776666667,0.2955555555,18.692833333333333,0.8203683247171633,0.8092245694241268
Salix myrtillacea,Salicaceae?,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,70.9543529919143,80.39141825833333,0.27894677533333334,0.3290909595,0.24433333333333335,0.23966666666666667,15.073833333333333,1.1330019212139733,1.1797625518586685
Strophioblachia fimbricalyx,Euphorbiaceae,shrub,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,65.19055401007076,62.93616293833333,0.31255059733333335,0.29022054166666666,0.21949999983333335,0.19727777766666668,104.56266666666667,0.9654184397422185,0.9285553895683271
Tarenna depauperata,Rubiaceae,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,87.649494875171,138.43601871666667,0.29740120016666666,0.4297996325,0.321611111,0.2794444443333333,77.71733333333333,1.5794274560717665,1.445184593267061
Terminalia franchetii,Combretaceae,tree,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,84.07196446972289,89.68322369833334,0.42370263383333334,0.4817578611666667,0.18605555566666665,0.18677777783333332,42.015,1.0667435245982773,1.137018802097345
Trema angustifolia,Cannabaceae,tree,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,44.12287497225629,54.08225651666667,0.24101301583333334,0.3176278278333333,0.17122222233333334,0.17316666666666666,14.7195,1.225719234086008,1.3178866159368798
Trigonostemon tuberculatus,Euphorbiaceae,shrub,evergreen,single,Yuanjiang_Savanna,HDS,Chen Yajun,31.8002702488581,58.062767705,0.13988072466666668,0.277227799,0.21072222216666667,0.21433333333333332,92.46666666666667,1.825857681416558,1.9818870660030465
Woodfordia fruticosa,Lythraceae,shrub,deciduous,single,Yuanjiang_Savanna,HDS,Chen Yajun,93.41329385524764,103.19935878166666,0.28832662233333334,0.337025476,0.30683333333333335,0.3058888888333333,25.405333333333335,1.1047609448563436,1.1689016895927358
